20,74,147,17,36,19,19,17,18,18,18,20,20,20,17,19,18,19,20,19,19,18,17,19,18,17,19,19,18,19,18,18,18,18,18,18,20,18,18,19,18,18,18,17,19,19,18,18,18,19,17,18,18,18,18,17,19,18,17,20,17,18,17,18,17,18,17,17,18,18,18,24,18,18,18,17,17,18,17,17,16,19,18,17,17,17,17,18,17,19,17,17,17,17,16,18,17,17,17,18,16,18,18,18,16,17,17,17,17,16,17,20,18,17,17,17,17,17,17,19,19,17,18,17,17,18,17,17,18,19,17,17,19,18,18,17,18,17,18,18,17,18,19,19,17,17,18,19,19,18,19,17,17,19,18,18,18,18,18,20,19,19,17,18,18,19,17,18,16,19,16,18,18,18,18,17,18,17,19,17,19,18,18,18,19,18,17,17,18,16,17,17,18,20,17,17,18,18,18,17,18,17,20,18,19,18,18,18,17,18,18,19,18,19,18,17,18,17,18,18,18,18,17,18,18,18,18,21,23,17,19,17,17,17,19,19,17,18,17,17,17,17,17,17,18,18,18,17,17,17,18,17,17,17,16,17,17,17,16,18,17,16,17,17,17,17,17,18,17,17,17,17,18,18,17,17,19,17,18,18,18,19,19,18,23,18,18,17,17,18,17,18,17,17,18,17,18,17,18,17,17,19,17,17,19,17,19,17,17,17,18,18,17,17,18,17,16,16,17,18,17,17,17,18,18,17,17,18,18,17,17,17,19,17,17,19,16,17,17,17,17,18,17,18,16,17,17,19,17,17,17,16,18,16,17,16,17,17,18,18,17,19,16,17,18,19,17,17,18,17,18,17,17,17,19,17,18,18,17,19,17,19,18,18,17,20,17,19,17,19,18,18,18,17,19,18,18,18,18,18,18,18,19,18,18,20,18,18,18,18,20,17,18,18,18,18,18,18,18,18,18,18,18,17,20,18,22,20,18,18,19,18,18,19,18,18,17,18,17,18,18,19,17,18,18,19,18,18,17,18,18,17,17,17,19,17,18,17,17,17,18,18,17,18,18,17,21,17,18,17,18,17,18,19,18,18,16,18,18,17,18,17,17,18,18,18,18,18,18,19,18,18,18,18,18,17,18,18,17,17,18,18,18,18,18,18,20,18,18,18,18,17,19,17,18,18,17,18,18,19,17,19,18,20,18,19,18,17,18,18,18,18,18,18,17,18,18,18,18,18,18,19,18,19,18,19,17,18,18,17,,,,,,,,,,,,,,
19,51,145,16,26,20,22,19,18,17,18,16,17,19,18,16,17,19,18,18,18,17,18,19,19,18,19,18,19,18,20,18,20,20,17,19,18,18,18,20,19,18,18,18,19,18,19,18,21,18,18,19,19,21,20,19,19,19,19,20,18,19,20,18,19,20,19,18,20,19,19,18,18,19,18,20,19,18,18,19,18,19,18,18,18,20,18,17,18,18,17,20,18,18,18,18,18,18,18,19,19,18,19,18,18,19,19,26,18,18,19,18,20,18,19,19,18,18,18,18,17,20,18,18,18,18,19,18,18,18,18,17,18,18,18,18,18,18,18,17,18,17,18,17,17,18,18,17,17,20,18,19,18,17,17,18,18,19,18,19,18,18,18,19,18,18,18,17,18,17,18,17,18,17,17,16,17,19,17,18,18,18,17,17,18,18,17,17,18,17,20,20,17,18,19,17,18,17,17,18,19,18,17,18,17,17,17,17,18,18,18,18,18,18,17,18,19,18,18,18,17,18,18,18,19,18,18,18,18,18,18,20,19,18,18,18,18,17,18,18,18,18,18,18,19,18,19,19,18,20,20,17,18,19,18,18,18,20,18,17,18,18,18,18,20,17,18,18,18,20,17,18,18,18,18,18,18,18,18,18,21,17,17,18,17,18,18,18,17,18,17,17,19,18,16,18,17,18,18,17,16,17,17,17,17,17,17,18,17,17,17,17,16,17,17,16,17,18,16,18,16,18,17,17,17,18,18,17,17,18,17,17,17,17,18,17,17,18,17,17,17,18,17,18,18,16,17,17,18,17,18,19,18,17,18,18,19,17,19,17,18,19,18,19,18,17,18,17,17,18,17,18,17,18,18,17,21,17,18,17,17,17,18,17,18,19,18,18,18,20,19,18,18,18,18,17,19,18,18,17,16,18,17,17,18,17,18,18,28,16,17,17,17,17,17,16,17,18,18,18,17,17,16,18,19,17,16,17,18,17,17,18,16,17,18,17,17,17,18,17,17,17,17,17,17,17,19,18,18,18,17,17,17,18,16,17,17,17,18,17,17,18,18,17,18,18,19,19,18,18,18,19,19,19,18,20,18,18,18,19,19,17,18,18,18,18,19,17,18,18,18,20,19,18,18,17,19,18,20,18,19,18,18,18,20,19,20,18,18,18,17,22,18,19,19,18,18,18,17,18,18,17,19,18,18,18,17,18,20,18,18,17,18,17,18,18,17,17,17,18,18,18,18,18,18,17,18,,,,,,,,,,,,,,,,,
20,63,159,14,32,18,17,17,18,19,18,17,18,17,17,19,17,18,18,17,18,17,18,18,17,18,18,18,18,18,17,19,18,17,18,17,18,17,18,17,17,18,17,18,17,17,17,17,17,17,19,17,17,17,17,17,17,20,17,17,17,17,19,20,17,18,18,18,17,19,17,18,18,19,17,17,18,17,18,17,18,16,18,17,18,18,17,17,17,17,16,17,18,17,17,18,18,17,18,17,17,18,17,20,19,19,18,18,18,19,18,17,18,18,18,18,18,19,17,18,19,19,17,18,17,18,19,17,18,18,18,19,17,18,18,17,18,21,18,17,18,17,18,20,19,18,18,17,19,18,19,18,18,19,18,17,18,19,21,17,18,18,19,18,18,18,18,19,20,18,19,19,17,18,17,17,18,17,17,20,17,17,21,19,18,17,18,19,19,18,19,18,17,18,17,17,17,18,18,18,17,17,17,18,17,18,17,18,16,17,17,16,17,16,16,17,17,16,17,16,17,17,17,16,17,17,17,17,16,17,17,16,17,17,17,29,18,16,17,19,17,16,17,16,17,17,16,17,19,16,17,16,16,17,17,17,17,18,16,16,16,16,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,18,18,16,16,17,16,20,21,16,17,16,17,18,17,17,16,17,16,19,16,17,18,17,17,18,16,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,18,22,18,17,16,17,17,16,16,17,17,16,17,17,16,17,17,17,17,16,17,17,18,16,18,17,17,16,17,17,19,17,17,18,17,17,17,17,17,18,17,18,19,18,17,18,17,17,17,18,17,17,17,18,17,19,17,18,17,17,16,18,18,18,17,17,17,16,17,17,17,16,17,17,17,17,19,17,17,20,17,18,17,18,19,17,17,18,18,17,17,19,17,17,20,17,16,18,17,17,17,17,17,17,18,17,17,17,17,17,17,17,16,16,18,17,16,17,18,17,18,18,16,18,18,17,18,18,18,17,19,18,17,19,17,18,17,17,19,16,17,17,18,18,16,17,17,17,17,16,17,17,17,17,16,19,17,17,17,17,17,17,17,16,17,17,17,17,17,17,19,16,17,16,16,17,17,17,16,17,17,17,17,18,18,18,18,17,18,16,18,17,17,19,18,17,18,18,17,17,17,18,18,18,17,19,18,18,18,18,17,18,18,17,18,17,16,17,17,17,17,20,17,17,16,17,17,17,17,16,17,17,16,17
18,52,144,15,26,22,22,18,17,18,18,18,19,19,18,18,18,19,18,18,18,18,17,18,18,19,18,17,17,18,18,18,17,18,19,19,17,17,19,18,20,18,18,17,17,19,19,18,17,18,17,17,18,17,17,17,17,17,17,19,17,18,18,19,17,18,19,18,18,18,18,17,19,18,18,18,19,17,18,19,17,18,18,19,18,19,17,18,19,18,18,18,19,17,17,19,18,17,18,19,18,17,18,18,18,18,17,18,18,18,18,17,17,18,16,18,18,17,18,19,18,18,17,17,17,18,17,16,17,17,17,17,17,17,17,18,18,17,18,17,17,17,17,18,17,18,17,17,18,17,17,17,17,17,18,17,17,17,32,18,18,19,17,17,19,17,17,18,17,18,17,19,18,17,18,17,20,18,17,18,18,17,17,19,19,18,18,20,19,18,17,18,18,19,18,20,18,19,18,18,18,18,17,18,18,17,18,18,19,17,19,18,18,18,18,20,17,18,19,18,18,19,19,20,19,18,19,19,18,19,19,20,18,19,18,19,18,19,20,18,18,18,19,17,19,19,19,18,20,18,19,19,18,20,18,18,19,19,18,17,18,18,18,18,18,18,18,17,20,18,18,17,18,18,17,18,17,19,18,19,18,18,22,18,18,17,18,18,18,18,19,17,19,17,18,19,18,18,18,18,17,17,18,17,18,18,17,18,19,17,18,18,18,18,17,17,17,17,20,19,18,19,18,18,18,18,19,18,18,18,18,18,19,19,18,19,19,19,18,19,20,18,18,18,20,17,20,18,19,19,18,18,18,18,19,18,18,18,17,18,18,17,18,18,18,18,18,19,20,18,19,18,17,18,18,18,17,19,18,17,18,19,18,18,18,19,18,19,18,20,17,18,18,18,19,18,18,17,18,18,19,18,18,17,19,17,18,18,17,17,17,17,18,17,17,18,17,17,19,18,18,20,18,18,19,18,18,18,19,18,19,19,18,19,18,19,18,19,18,18,18,18,18,18,18,20,18,17,18,18,17,17,17,18,18,17,17,18,17,19,17,18,17,17,18,17,17,17,18,19,17,17,17,18,17,17,18,18,17,17,18,17,18,17,17,17,18,17,16,18,17,17,18,17,17,17,17,17,17,17,16,21,18,17,17,18,17,18,17,18,17,18,17,18,18,18,17,18,17,17,18,18,17,18,17,17,18,18,17,18,18,18,18,18,20,18,18,19,18,18,17,19,19,17,18,19,19,,,,,,,,,,,,,,,,,
19,39,38,36,37,36,36,39,35,36,35,36,35,39,36,35,39,35,36,38,35,35,35,35,38,38,35,36,35,35,35,38,38,35,35,35,35,37,35,35,36,38,35,37,35,35,40,35,35,35,36,35,37,36,35,37,35,36,38,34,36,34,38,35,35,35,51,38,35,35,35,35,38,39,35,38,35,35,35,35,38,41,38,34,41,36,34,35,35,38,35,35,38,35,35,38,35,35,34,35,35,35,35,35,38,35,38,34,35,35,37,35,39,35,35,35,35,34,35,35,35,35,35,35,35,35,35,35,38,35,35,34,36,35,35,34,35,35,35,38,34,35,35,35,34,38,41,39,34,34,37,35,35,35,35,35,35,34,34,35,35,35,35,35,39,34,36,37,34,35,35,36,38,38,35,35,35,35,37,37,35,38,35,35,35,37,35,35,35,41,37,36,34,35,35,35,35,34,35,34,38,38,35,39,35,34,35,38,36,36,35,40,35,37,35,34,35,35,35,35,35,34,35,34,38,35,35,37,35,40,35,35,36,37,35,35,35,35,35,35,34,35,35,35,34,35,37,35,35,35,35,36,35,38,35,37,35,34,37,35,35,38,35,34,35,38,35,37,39,35,35,36,35,35,36,37,35,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
